player_name,player_id,team,league,bats,home_games,home_ab,home_hr,home_avg,home_ops,away_games,away_ab,away_hr,away_avg,away_ops,vs_lhp_games,vs_lhp_ab,vs_lhp_hr,vs_lhp_avg,vs_lhp_ops,vs_rhp_games,vs_rhp_ab,vs_rhp_hr,vs_rhp_avg,vs_rhp_ops
Cal Raleigh,663728,SEA,AL,S,11,41,1,.171,.523,7,28,1,.107,.444,11,18,0,.056,.238,16,51,2,.176,.583
Aaron Judge,592450,NYY,AL,R,8,30,3,.333,1.129,9,34,3,.147,.649,8,18,3,.278,1.094,17,46,3,.217,.790
Junior Caminero,691406,TB,AL,R,6,22,1,.227,.689,10,38,1,.237,.725,12,14,0,.286,.881,16,46,2,.217,.645
Jo Adell,666176,LAA,AL,R,6,23,1,.391,.913,12,50,1,.280,.693,12,21,2,.381,1.102,18,52,0,.288,.623
Riley Greene,682985,DET,AL,L,7,23,1,.348,.966,10,40,0,.175,.517,10,10,0,.200,.585,16,53,1,.245,.699
Nick Kurtz,701762,ATH,AL,L,5,16,0,.250,.791,11,39,1,.179,.615,10,17,0,.235,.644,13,38,1,.184,.683
Taylor Ward,621493,LAA,AL,R,12,50,0,.240,.616,6,23,0,.435,1.275,6,8,0,.375,.958,18,65,0,.292,.810
Byron Buxton,621439,MIN,AL,R,9,35,3,.314,1.029,8,33,0,.152,.413,12,34,0,.176,.428,15,34,3,.294,1.035
Trent Grisham,663757,NYY,AL,L,8,24,2,.167,.792,9,28,0,.143,.523,8,10,0,.100,.350,16,42,2,.167,.721
Vinnie Pasquantino,686469,KC,AL,L,10,37,0,.135,.389,7,26,0,.154,.395,10,25,0,.160,.382,16,38,0,.132,.397
Kyle Schwarber,656941,PHI,NL,L,11,40,5,.250,1.050,6,19,1,.211,.865,12,23,0,.174,.513,16,36,6,.278,1.291
Shohei Ohtani,660271,LAD,NL,L,11,36,2,.194,.769,6,27,3,.333,1.098,14,22,2,.273,.998,16,41,3,.244,.863
Juan Soto,665742,NYM,NL,L,3,14,0,.357,.829,5,17,1,.353,1.009,6,12,1,.083,.487,7,19,0,.526,1.203
Pete Alonso,624413,NYM,NL,R,12,41,2,.268,.886,6,25,0,.080,.308,10,11,0,.091,.377,18,55,2,.218,.738
Eugenio Suarez,553993,AZ,NL,R,10,35,2,.229,.708,7,25,0,.200,.526,10,17,1,.235,.762,17,43,1,.209,.579
Michael Busch,683737,CHC,NL,L,9,30,0,.233,.643,7,26,0,.077,.271,9,11,0,.182,.594,15,45,0,.156,.424
Seiya Suzuki,673548,CHC,NL,R,3,10,0,.200,.585,2,9,0,.222,.522,4,4,0,.500,1.167,5,15,0,.133,.368
Corbin Carroll,682998,AZ,NL,L,7,21,2,.381,1.424,10,40,0,.275,.768,10,25,1,.400,1.223,14,36,1,.250,.850
Pete Crow-Armstrong,691718,CHC,NL,L,9,35,0,.200,.463,8,33,1,.242,.659,15,28,0,.179,.421,16,40,1,.250,.652
Hunter Goodman,696100,COL,NL,R,6,20,1,.200,.654,11,39,3,.282,.887,9,11,1,.182,.763,16,48,3,.271,.819
